# Constructed from biom file
#OTU ID	SG1-TOP-2017-02mt-9am-DNA-10	SG1-TOP-2017-02mt-9am-DNA-3	SG1-TOP-2016-02mt-9b	SG1-TOP-2016-02mt-17a	SG1-TOP-2014-09-10	SG1-TOP-2016-02mt-1-O	SG1-TOP-2017-02mt-8pm-DNA-3	SG1-TOP-2017-02mt-9pm-DNA-2	SG1-TOP-2016-02mt-9a-q	SG1-TOP-2017-02mt-9pm-DNA-5	SG1-TOP-2017-02mt-9am-DNA-1	SG1-TOP-2017-02mt-9am-DNA-2	SG1-TOP-2017-02mt-9pm-DNA-8	SG1-TOP-2014-09-2	SG1-TOP-2017-02mt-9pm-DNA-6	SG1-TOP-2017-02mt-9pm-DNA-10	SG1-TOP-2017-02mt-9am-DNA-9	SG1-TOP-2014-09-1	SG1-TOP-2017-02mt-9pm-DNA-4	SG1-TOP-2015-06-3	SG1-TOP-2017-02mt-8pm-DNA-2	SG1-TOP-2017-02mt-9pm-DNA-12	SG1-TOP-2016-02mt-1-2	SG1-TOP-2017-02mt-9pm-DNA-1	SG1-TOP-2017-02mt-9am-DNA-6	SG1-TOP-2014-09-9	SG1-TOP-2016-02mt-3-1	SG1-TOP-2015-06-8	SG1-TOP-2017-02mt-9am-DNA-5	SG1-TOP-2017-02mt-9am-DNA-11	SG1-TOP-2017-02mt-9pm-DNA-9	SG1-TOP-2017-02mt-9pm-DNA-7	SG1-TOP-2014-09-5	SG1-TOP-2017-02mt-9pm-DNA-11	SG1-TOP-2015-06-9	SG1-TOP-2014-09-6	SG1-TOP-2017-02mt-9am-DNA-8	SG1-TOP-2016-02mt-1-2-O	SG1-TOP-2017-02mt-9am-DNA-7	SG1-TOP-2017-02mt-9pm-DNA-3	SG1-TOP-2015-06-7	SG1-TOP-2017-02mt-9am-DNA-12	SG1-TOP-2016-02mt-10-1	SG1-TOP-2016-02mt-9a-s	SG1-TOP-2017-02mt-9am-DNA-4	SG1-TOP-2017-02mt-8pm-DNA-1	SG1-TOP-2015-06-6	SG1-TOP-2017-02-9am-1	SG1-TOP-2016-02mt-2-2	SG1-TOP-2014-09-3	SG1-TOP-2014-09-8	SG1-TOP-2015-06-1	SG1-TOP-2016-02-1a	SG1-TOP-2014-09-7	SG1-TOP-2016-02mt-17b	SG1-TOP-2016-02mt-13a	SG1-TOP-2016-02mt-2-2-O	SG1-TOP-2016-02mt-13b	SG1-TOP-2016-02-17a	SG1-TOP-2016-02-9b	SG1-TOP-2016-02mt-1a	SG1-TOP-2016-02-9a	SG1-TOP-2015-06-2	SG1-TOP-2016-02-1b	SG1-TOP-2016-02-13a	SG1-TOP-2015-06-4	SG1-TOP-2014-09-4	SG1-TOP-2017-02-9am-2	SG1-TOP-2016-02-13b	SG1-TOP-2016-02mt-1b	SG1-TOP-2016-02-17b	SG1-TOP-2015-06-5	taxonomy
EF535046.1.974	15.0	44.0	0.0	2.0	1.0	0.0	27.0	11.0	0.0	22.0	9.0	22.0	5.0	0.0	4.0	6.0	7.0	2.0	15.0	1.0	24.0	15.0	1.0	5.0	3.0	4.0	3.0	6.0	11.0	13.0	7.0	5.0	0.0	20.0	2.0	1.0	3.0	0.0	9.0	18.0	1.0	2.0	0.0	0.0	9.0	13.0	1.0	2.0	3.0	4.0	0.0	5.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	2.0	0.0	1.0	0.0	1.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halolamina
CU467116.3.1355	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halorubrum; D_6__uncultured archaeon
JX884060.1.1469	0.0	4.0	2.0	1.0	0.0	0.0	1.0	0.0	0.0	2.0	3.0	1.0	0.0	0.0	0.0	18.0	3.0	0.0	0.0	0.0	11.0	1.0	0.0	5.0	2.0	0.0	13.0	0.0	1.0	1.0	3.0	4.0	0.0	2.0	0.0	0.0	1.0	0.0	1.0	4.0	0.0	0.0	0.0	1.0	7.0	4.0	0.0	1.0	6.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Cytophagia; D_3__Order II; D_4__Rhodothermaceae; D_5__Salinibacter; D_6__uncultured bacterium
GQ032594.1.1348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Propionibacteriales; D_4__Propionibacteriaceae; D_5__Propionibacterium
JQ690679.1.1394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Oceanospirillales; D_4__Halomonadaceae; D_5__Halomonas
AY862785.1.1360	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Chromatiales; D_4__Ectothiorhodospiraceae; D_5__Arhodomonas; D_6__uncultured bacterium
EF106344.1.1451	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Phycisphaerae; D_3__Phycisphaerales; D_4__Phycisphaeraceae; D_5__uncultured; D_6__uncultured planctomycete
KJ817648.1.1496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Desulfuromonadales; D_4__GR-WP33-58; D_5__uncultured bacterium; D_6__uncultured bacterium
EF459702.1.1440	2.0	2.0	0.0	2.0	0.0	6.0	5.0	1.0	1.0	2.0	7.0	1.0	0.0	0.0	1.0	3.0	1.0	0.0	4.0	0.0	1.0	4.0	1.0	1.0	2.0	1.0	3.0	2.0	1.0	2.0	0.0	1.0	1.0	5.0	2.0	0.0	3.0	0.0	3.0	2.0	1.0	1.0	0.0	0.0	2.0	2.0	1.0	0.0	2.0	4.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	5.0	0.0	2.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae
JQ237116.1.1471	5.0	2.0	10.0	1.0	4.0	0.0	3.0	6.0	3.0	14.0	12.0	12.0	32.0	0.0	90.0	15.0	2.0	4.0	19.0	0.0	14.0	39.0	0.0	4.0	7.0	2.0	0.0	4.0	19.0	9.0	42.0	9.0	0.0	63.0	1.0	0.0	13.0	0.0	10.0	11.0	0.0	2.0	3.0	4.0	10.0	5.0	0.0	4.0	6.0	0.0	0.0	1.0	2.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__uncultured
FN391294.1.1347	0.0	1.0	1.0	0.0	0.0	0.0	24.0	0.0	1.0	16.0	0.0	5.0	0.0	0.0	1.0	9.0	0.0	0.0	14.0	0.0	6.0	28.0	0.0	7.0	2.0	0.0	2.0	2.0	0.0	4.0	0.0	16.0	0.0	6.0	0.0	1.0	1.0	0.0	4.0	4.0	0.0	1.0	0.0	1.0	2.0	7.0	0.0	3.0	2.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halorubrum
JF832329.1.1413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhodospirillales; D_4__Acetobacteraceae; D_5__Belnapia
JX883632.1.1475	1.0	0.0	2.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	2.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Cytophagia; D_3__Order II; D_4__Rhodothermaceae; D_5__Salinibacter
HM152714.1.1486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Corynebacteriales; D_4__Nocardiaceae; D_5__Rhodococcus; D_6__Rhodococcus rhodochrous
New.ReferenceOTU56	7.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	14.0	13.0	11.0	0.0	0.0	94.0	6.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	8.0	3.0	0.0	0.0	17.0	0.0	0.0	10.0	0.0	1.0	9.0	0.0	1.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halobaculum; D_6__uncultured archaeon
New.ReferenceOTU52	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae
New.ReferenceOTU8	2711.0	2349.0	1349.0	1332.0	907.0	2177.0	4392.0	1970.0	2158.0	1633.0	4522.0	2526.0	2903.0	99.0	5591.0	4258.0	1975.0	621.0	2035.0	829.0	4220.0	2787.0	1262.0	2508.0	1819.0	649.0	1138.0	547.0	2577.0	1669.0	4080.0	2214.0	656.0	3294.0	564.0	711.0	2161.0	1516.0	3674.0	3338.0	705.0	1264.0	828.0	1047.0	3133.0	1450.0	485.0	207.0	891.0	560.0	742.0	362.0	162.0	663.0	822.0	771.0	774.0	1931.0	397.0	279.0	1222.0	252.0	720.0	366.0	299.0	281.0	738.0	297.0	281.0	1081.0	420.0	558.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Natronomonas
New.ReferenceOTU9	382.0	620.0	613.0	929.0	40.0	3.0	593.0	251.0	374.0	128.0	283.0	472.0	86.0	5.0	551.0	462.0	267.0	17.0	250.0	23.0	568.0	136.0	250.0	176.0	221.0	18.0	731.0	17.0	274.0	233.0	210.0	298.0	9.0	470.0	24.0	26.0	200.0	0.0	268.0	316.0	30.0	185.0	773.0	186.0	191.0	236.0	8.0	43.0	359.0	15.0	5.0	19.0	73.0	26.0	256.0	351.0	1.0	992.0	365.0	220.0	387.0	93.0	18.0	168.0	222.0	9.0	10.0	21.0	261.0	305.0	171.0	12.0	D_0__Bacteria; D_1__Cyanobacteria; D_2__Chloroplast
New.ReferenceOTU0	376.0	595.0	178.0	475.0	126.0	372.0	1337.0	302.0	2437.0	289.0	441.0	677.0	466.0	4.0	2215.0	516.0	359.0	131.0	237.0	188.0	1008.0	196.0	427.0	363.0	357.0	76.0	207.0	140.0	489.0	239.0	216.0	1246.0	61.0	541.0	277.0	94.0	597.0	680.0	154.0	293.0	231.0	476.0	596.0	1552.0	258.0	657.0	58.0	43.0	424.0	18.0	53.0	21.0	91.0	146.0	847.0	265.0	483.0	1493.0	188.0	54.0	500.0	457.0	224.0	363.0	138.0	352.0	48.0	27.0	274.0	872.0	382.0	375.0	D_0__Bacteria; D_1__Cyanobacteria; D_2__Cyanobacteria; D_3__SubsectionIII; D_4__FamilyI; D_5__uncultured; D_6__uncultured bacterium
New.ReferenceOTU1	0.0	2.0	4.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	1.0	1.0	3.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	6.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	2.0	0.0	0.0	4.0	0.0	0.0	4.0	0.0	0.0	1.0	0.0	2.0	2.0	2.0	0.0	D_0__Bacteria; D_1__Cyanobacteria; D_2__Chloroplast
New.ReferenceOTU2	17.0	10.0	4.0	8.0	1.0	0.0	16.0	5.0	3.0	5.0	2.0	25.0	2.0	2.0	20.0	23.0	7.0	3.0	2.0	0.0	6.0	11.0	3.0	10.0	1.0	2.0	24.0	0.0	1.0	2.0	8.0	34.0	2.0	6.0	0.0	2.0	1.0	0.0	8.0	16.0	2.0	2.0	27.0	2.0	12.0	15.0	2.0	5.0	15.0	0.0	1.0	1.0	5.0	6.0	6.0	8.0	0.0	13.0	5.0	1.0	21.0	2.0	1.0	15.0	3.0	2.0	0.0	0.0	5.0	17.0	10.0	2.0	D_0__Bacteria; D_1__Cyanobacteria; D_2__Chloroplast
New.ReferenceOTU3	14.0	7.0	3.0	0.0	0.0	79.0	0.0	17.0	2.0	11.0	2.0	6.0	10.0	0.0	2.0	14.0	8.0	0.0	12.0	0.0	5.0	11.0	0.0	13.0	6.0	0.0	4.0	0.0	10.0	5.0	9.0	22.0	0.0	4.0	0.0	0.0	15.0	66.0	4.0	9.0	0.0	8.0	1.0	0.0	8.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	38.0	6.0	1.0	1.0	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Haloplanus
New.ReferenceOTU4	46.0	58.0	2.0	5.0	12.0	20.0	52.0	33.0	6.0	31.0	24.0	39.0	26.0	1.0	45.0	23.0	6.0	21.0	133.0	3.0	17.0	18.0	0.0	5.0	6.0	21.0	8.0	10.0	26.0	9.0	33.0	2.0	5.0	23.0	2.0	2.0	7.0	3.0	47.0	14.0	1.0	4.0	0.0	3.0	8.0	4.0	0.0	4.0	0.0	8.0	5.0	1.0	1.0	4.0	3.0	4.0	1.0	3.0	1.0	2.0	2.0	2.0	4.0	1.0	0.0	1.0	6.0	6.0	1.0	3.0	1.0	4.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halolamina
New.ReferenceOTU5	94.0	65.0	73.0	81.0	12.0	584.0	108.0	89.0	123.0	39.0	80.0	48.0	149.0	1.0	212.0	151.0	61.0	6.0	74.0	6.0	97.0	96.0	71.0	74.0	49.0	7.0	56.0	8.0	65.0	65.0	121.0	51.0	3.0	84.0	8.0	11.0	51.0	602.0	88.0	102.0	10.0	24.0	61.0	64.0	62.0	34.0	11.0	10.0	47.0	4.0	15.0	5.0	11.0	6.0	28.0	44.0	158.0	98.0	22.0	11.0	46.0	13.0	6.0	17.0	8.0	3.0	7.0	18.0	11.0	62.0	11.0	7.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Natronomonas
New.ReferenceOTU6	247.0	297.0	248.0	317.0	17.0	364.0	361.0	381.0	238.0	311.0	361.0	304.0	457.0	2.0	343.0	438.0	204.0	22.0	235.0	66.0	449.0	250.0	144.0	250.0	247.0	21.0	217.0	34.0	321.0	187.0	282.0	297.0	23.0	354.0	72.0	23.0	282.0	182.0	308.0	291.0	41.0	307.0	380.0	157.0	456.0	455.0	65.0	34.0	310.0	33.0	10.0	6.0	32.0	29.0	156.0	115.0	213.0	513.0	85.0	56.0	292.0	32.0	32.0	37.0	36.0	48.0	28.0	30.0	82.0	197.0	51.0	70.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halapricum; D_6__uncultured archaeon
New.ReferenceOTU7	75.0	337.0	2.0	6.0	51.0	16.0	225.0	136.0	23.0	145.0	53.0	205.0	37.0	4.0	69.0	98.0	100.0	42.0	144.0	7.0	435.0	142.0	11.0	61.0	73.0	77.0	8.0	31.0	211.0	119.0	105.0	58.0	7.0	171.0	10.0	22.0	97.0	27.0	74.0	163.0	12.0	30.0	6.0	18.0	110.0	146.0	14.0	18.0	10.0	34.0	8.0	47.0	1.0	23.0	7.0	3.0	20.0	11.0	2.0	1.0	26.0	4.0	18.0	4.0	0.0	15.0	8.0	8.0	1.0	13.0	4.0	19.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halolamina
New.ReferenceOTU327	0.0	1.0	5.0	2.0	1.0	0.0	0.0	1.0	6.0	6.0	1.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	1.0	3.0	0.0	4.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	14.0	0.0	0.0	0.0	1.0	3.0	1.0	4.0	0.0	1.0	5.0	1.0	0.0	0.0	5.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	3.0	1.0	2.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Cytophagia; D_3__Order II; D_4__Rhodothermaceae; D_5__Salinibacter; D_6__uncultured bacterium
New.ReferenceOTU325	0.0	1.0	1.0	0.0	0.0	0.0	1.0	3.0	1.0	7.0	1.0	2.0	1.0	0.0	6.0	0.0	2.0	1.0	2.0	0.0	1.0	4.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	2.0	2.0	1.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halobacterium
New.ReferenceOTU324	2.0	122.0	0.0	0.0	0.0	13.0	0.0	0.0	2.0	42.0	3.0	22.0	44.0	0.0	20.0	1.0	16.0	0.0	2.0	0.0	0.0	4.0	0.0	1.0	7.0	0.0	6.0	0.0	6.0	0.0	73.0	22.0	0.0	63.0	0.0	0.0	6.0	0.0	23.0	25.0	0.0	5.0	0.0	0.0	3.0	60.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Haloarcula
New.ReferenceOTU321	9.0	37.0	2.0	58.0	13.0	35.0	34.0	16.0	19.0	1.0	11.0	5.0	8.0	4.0	15.0	45.0	8.0	8.0	17.0	8.0	15.0	38.0	11.0	9.0	14.0	2.0	14.0	7.0	22.0	47.0	8.0	6.0	2.0	23.0	6.0	4.0	5.0	12.0	11.0	13.0	8.0	2.0	5.0	4.0	16.0	8.0	6.0	1.0	11.0	3.0	4.0	0.0	1.0	2.0	14.0	6.0	9.0	20.0	15.0	4.0	3.0	2.0	4.0	6.0	0.0	3.0	0.0	3.0	3.0	4.0	4.0	9.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Cytophagia; D_3__Order II; D_4__Rhodothermaceae; D_5__Salinibacter; D_6__uncultured bacterium
New.ReferenceOTU320	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Cytophagia; D_3__Order II; D_4__Rhodothermaceae; D_5__Salinibacter; D_6__uncultured bacterium
New.ReferenceOTU329	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	2.0	1.0	2.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halomarina; D_6__uncultured archaeon
New.ReferenceOTU328	10.0	18.0	7.0	7.0	5.0	9.0	22.0	18.0	15.0	4.0	6.0	4.0	17.0	0.0	22.0	21.0	3.0	2.0	5.0	6.0	29.0	7.0	5.0	4.0	7.0	3.0	4.0	1.0	13.0	6.0	11.0	9.0	0.0	22.0	2.0	3.0	4.0	3.0	7.0	12.0	1.0	1.0	11.0	11.0	2.0	8.0	0.0	0.0	4.0	1.0	0.0	1.0	1.0	0.0	4.0	5.0	0.0	25.0	2.0	2.0	7.0	3.0	3.0	0.0	0.0	2.0	1.0	1.0	2.0	7.0	3.0	6.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Natronomonas
